"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntgw2ijp--1hd3f3wjonwtf","d3ntgw2ijp--1hd3f3wjonwtf","Erone (Haute-Corse)","Erone","arrondissement : 2B3 | canton : Bustanico","1er janvier 1976 : Érone est rattaché au département (Anc. 20106).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B106","POINT(1216700 6161800)","http://id.insee.fr/geo/commune/2B106 | http://data.ign.fr/id/geofla/commune/2B106 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B106","Cambia (Haute-Corse) [d3ntgvpis6-l2uutwx8bufz] | Lano (Haute-Corse) [d3ntgw9h0z--y1uv69qmbyxf] | San-Lorenzo (Haute-Corse) [d3ntgxj6to--199abmkqpjhff] | Rusio (Haute-Corse) [d3ntgxa4ok-emuigj4q89tf]"
"place/FRAN_RI_005-d3ntgw2tyz--db9ko7dbzoby","d3ntgw2tyz--db9ko7dbzoby","Ersa (Haute-Corse)","Ersa","arrondissement : 2B2 | canton : Capobianco","1er janvier 1976 : Ersa est rattaché au département (Anc. 20107).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B107","POINT(1220300 6229400)","http://id.insee.fr/geo/commune/2B107 | http://data.ign.fr/id/geofla/commune/2B107 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B107","Rogliano (Haute-Corse) [d3ntgx9hu0--1bobujt2wy1kb] | Centuri (Haute-Corse) [d3ntgvy8my--pleg66bw3wd9]"
"place/FRAN_RI_005-d3ntgw34yr-1tppcxglwef10","d3ntgw34yr-1tppcxglwef10","Farinole (Haute-Corse)","Farinole","arrondissement : 2B2 | canton : La Conca-d'Oro","1er janvier 1976 : Farinole est rattaché au département (Anc. 20109). 1er janvier 2010 : Farinole passe de l'arrondissement de Bastia à l'arrondissement de Calvi.","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B109","POINT(1221300 6202400)","http://id.insee.fr/geo/commune/2B109 | http://data.ign.fr/id/geofla/commune/2B109 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B109","San-Martino-di-Lota (Haute-Corse) [d3ntgxjigp-15rto9k9hx49f] | Ville-di-Pietrabugno (Haute-Corse) [d3ntgxzbbq--1wpi79vra542k] | Santa-Maria-di-Lota (Haute-Corse) [d3ntgxkiof-1qsatm9sis8ip] | Olmeta-di-Capocorso (Haute-Corse) [d3ntgwogsd--17yxts99i3ma3] | Patrimonio (Haute-Corse) [d3ntgwsp6s--1caag9i3kcf7y]"
"place/FRAN_RI_005-d3ntgw3ge1-jjtgzkhdw660","d3ntgw3ge1-jjtgzkhdw660","Favalello (Haute-Corse)","Favalello","arrondissement : 2B3 | canton : Bustanico","1er janvier 1976 : Favalello est rattaché au département (Anc. 20110).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B110","POINT(1217500 6153200)","http://id.insee.fr/geo/commune/2B110 | http://data.ign.fr/id/geofla/commune/2B110 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B110","Alando (Haute-Corse) [d3ntgvb7lg-83ziq3gddc5p] | Poggio-di-Venaco (Haute-Corse) [d3ntgx31gk-xg1r3g8xbrrp] | Sant'Andréa-di-Bozio (Haute-Corse) [d3ntgxfi96--e4nr8elxujmb] | Castellare-di-Mercurio (Haute-Corse) [d3ntgvw1qq--1fbfx94kv7ln] | Sermano (Haute-Corse) [d3ntgxboig-7wfx8gowmh44] | Santa-Lucia-di-Mercurio (Haute-Corse) [d3ntgxjubi--1szqf4ar598q5]"
"place/FRAN_RI_005-d3ntgw3rtb-1nriu9bnpdm33","d3ntgw3rtb-1nriu9bnpdm33","Felce (Haute-Corse)","Felce","arrondissement : 2B3 | canton : Orezza-Alesani","1er janvier 1976 : Felce est rattaché au département (Anc. 20111).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B111","POINT(1229000 6160300)","http://id.insee.fr/geo/commune/2B111 | http://data.ign.fr/id/geofla/commune/2B111 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B111","Parata (Haute-Corse) [d3ntgwsdz9-12yg7i2eeafgz] | Tarrano (Haute-Corse) [d3ntgxomjv--alfemkwlgj77] | Valle-d'Alesani (Haute-Corse) [d3ntgxtdpf-17yywnzmhpzxb] | Santa-Reparata-di-Moriani (Haute-Corse) [d3ntgxmj3t-s62y5xhnqq29] | Valle-d'Orezza (Haute-Corse) [d3ntgxuezx--yu7gl4xg01ow]"
"place/FRAN_RI_005-d3ntgw5dl1--yorx57aql4o0","d3ntgw5dl1--yorx57aql4o0","Feliceto (Haute-Corse)","Feliceto","arrondissement : 2B5 | canton : Belgodère","1er janvier 1976 : Feliceto est rattaché au département (Anc. 20112).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B112","POINT(1187700 6178700)","http://id.insee.fr/geo/commune/2B112 | http://data.ign.fr/id/geofla/commune/2B112 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B112","Muro (Haute-Corse) [d3ntgwjqxe--vl7ajy245z64] | Santa-Reparata-di-Balagna (Haute-Corse) [d3ntgxm719--appowfbcijs1] | Nessa (Haute-Corse) [d3ntgwk24x--vsm3ylxgjbdd] | Speloncato (Haute-Corse) [d3ntgxeurb-1b1qz0wndxdl1] | Zilia (Haute-Corse) [d3ntgy0oot-lia3hzi0stqe] | Cateri (Haute-Corse) [d3ntgvxx7o--1wyjud82x5mla] | Pioggiola (Haute-Corse) [d3ntgx2dqy--13edaf5qo2kzj] | Sant'Antonino (Haute-Corse) [d3ntgxg5ja-1wemzgofdblam]"
"place/FRAN_RI_005-d3ntgw5q34-x1zfhv1dop4","d3ntgw5q34-x1zfhv1dop4","Ficaja (Haute-Corse)","Ficaja","arrondissement : 2B2 | canton : Fiumalto-d'Ampugnani","1er janvier 1976 : Ficaja est rattaché au département (Anc. 20113). 1er janvier 2010 : Ficaja passe de l'arrondissement de Bastia à l'arrondissement de Corte.","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B113","POINT(1224200 6168000)","http://id.insee.fr/geo/commune/2B113 | http://data.ign.fr/id/geofla/commune/2B113 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B113","Croce (Haute-Corse) [d3ntgw1khl-pe2qhlvhxe7i] | San-Damiano (Haute-Corse) [d3ntgxghe3-fl7ghgm40671] | La Porta (Haute-Corse) [d3ntgx57x9-1gux7pofbzl86] | Piano (Haute-Corse) [d3ntgwukvh--ovkwlfvmayyo] | Scata (Haute-Corse) [d3ntgxb23e--77bep473x3kx]"
"place/FRAN_RI_005-d3ntgw61an-hlzyhyq62hx5","d3ntgw61an-hlzyhyq62hx5","Focicchia (Haute-Corse)","Focicchia","arrondissement : 2B3 | canton : Bustanico","1er janvier 1976 : Focicchia est rattaché au département (Anc. 20116).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B116","POINT(1219800 6148500)","http://id.insee.fr/geo/commune/2B116 | http://data.ign.fr/id/geofla/commune/2B116 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B116","Erbajolo (Haute-Corse) [d3ntgw274e-17t5m6lb7yim5] | Altiani (Haute-Corse) [d3ntgvcr7k--68phsssas5mr] | Sant'Andréa-di-Bozio (Haute-Corse) [d3ntgxfi96--e4nr8elxujmb] | Piedicorte-di-Gaggio (Haute-Corse) [d3ntgwvii2-1cfsnpmyc9pct]"
"place/FRAN_RI_005-d3ntgw6caf-1sdmsr16y4usl","d3ntgw6caf-1sdmsr16y4usl","Furiani (Haute-Corse)","Furiani","arrondissement : 2B2 | canton : Bastia 6e (Canton Furiani-Montésoro)","1er janvier 1976 : Furiani est rattaché au département (Anc. 20120).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B120","POINT(1227500 6194400)","http://id.insee.fr/geo/commune/2B120 | http://data.ign.fr/id/geofla/commune/2B120 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B120","Biguglia (Haute-Corse) [d3ntgvkfcb-11mes6gw9fsi6] | Poggio-d'Oletta (Haute-Corse) [d3ntgx3co3--1hsowo491b2x7] | Oletta (Haute-Corse) [d3ntgwo5ku-1k4mct7oc8pz4] | Bastia (Haute-Corse) [d3ntgvjfcd--n0ph6odslxmh] | Barbaggio (Haute-Corse) [d3ntgvirmr-rhqnv8902oj9]"
"place/FRAN_RI_005-d3ntgw6nhy-13gx3ips4bc7o","d3ntgw6nhy-13gx3ips4bc7o","Galéria (Haute-Corse)","Galéria","arrondissement : 2B5 | canton : Calenzana","1er janvier 1976 : Galéria est rattaché au département (Anc. 20121).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B121","POINT(1165300 6162100)","http://id.insee.fr/geo/commune/2B121 | http://data.ign.fr/id/geofla/commune/2B121 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B121","Partinello (Corse-du-Sud) [d3ntgur7mk--1nq697rtl6afl] | Calenzana (Haute-Corse) [d3ntgvovi3-1v4us9j99tz32] | Osani (Corse-du-Sud) [d3ntguq89w--e7dhiv2hvhho] | Manso (Haute-Corse) [d3ntgwdozv-1fsd9bj4um8sx] | Serriera (Corse-du-Sud) [d3ntguzxhc--loxsm1hwmfa4]"
"place/FRAN_RI_005-d3ntgw6yx8--6a1uga9bp8x2","d3ntgw6yx8--6a1uga9bp8x2","Gavignano (Haute-Corse)","Gavignano","arrondissement : 2B3 | canton : Castifao-Morosaglia","1er janvier 1976 : Gavignano est rattaché au département (Anc. 20122).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B122","POINT(1217700 6167000)","http://id.insee.fr/geo/commune/2B122 | http://data.ign.fr/id/geofla/commune/2B122 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B122","Croce (Haute-Corse) [d3ntgw1khl-pe2qhlvhxe7i] | Castineta (Haute-Corse) [d3ntgvxb0d--ug6sox4jd3py] | Morosaglia (Haute-Corse) [d3ntgwii3a--1bqzc1c9xyeua] | Piedigriggio (Haute-Corse) [d3ntgwx8sr-1t6nlseeu4ucr] | Saliceto (Haute-Corse) [d3ntgxaqvv--1o3yrylva2poh]"
"place/FRAN_RI_005-d3ntgw79x0--9uf1nlmtw6xc","d3ntgw79x0--9uf1nlmtw6xc","Ghisonaccia (Haute-Corse)","Ghisonaccia","arrondissement : 2B3 | canton : Ghisoni","1er janvier 1976 : Ghisonaccia est rattaché au département (Anc. 20123).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B123","POINT(1231000 6123300)","http://id.insee.fr/geo/commune/2B123 | http://data.ign.fr/id/geofla/commune/2B123 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B123","Aghione (Haute-Corse) [d3ntgvadms--136fkocxpz79d] | Poggio-di-Nazza (Haute-Corse) [d3ntgx2q91--3e2pmssyz4ba] | Aléria (Haute-Corse) [d3ntgvc1rv-wph1cytig5r9] | Ghisoni (Haute-Corse) [d3ntgw7l4j-1728bly0ddh5b] | Pietroso (Haute-Corse) [d3ntgwzqwh--fg815t5xvitb] | Prunelli-di-Fiumorbo (Haute-Corse) [d3ntgx6725--1p69usljqaub7] | Lugo-di-Nazza (Haute-Corse) [d3ntgwcrda--1k52psbcycivt]"
"place/FRAN_RI_005-d3ntgw7l4j-1728bly0ddh5b","d3ntgw7l4j-1728bly0ddh5b","Ghisoni (Haute-Corse)","Ghisoni","arrondissement : 2B3 | canton : Ghisoni","1er janvier 1976 : Ghisoni est rattaché au département (Anc. 20124).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B124","POINT(1214200 6131600)","http://id.insee.fr/geo/commune/2B124 | http://data.ign.fr/id/geofla/commune/2B124 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B124","Vivario (Haute-Corse) [d3ntgxznm2--16a2etpn7cmia] | Isolaccio-di-Fiumorbo (Haute-Corse) [d3ntgw8ulx--w5nvwpc88y7v] | Poggio-di-Nazza (Haute-Corse) [d3ntgx2q91--3e2pmssyz4ba] | Palneca (Corse-du-Sud) [d3ntguqvk0--nyi4gqhe5md9] | Vezzani (Haute-Corse) [d3ntgxyb41-1cb0vivbrfo8f] | Bocognano (Corse-du-Sud) [d3ntgu7wg4-qv0ex1uhh6ur] | Pietroso (Haute-Corse) [d3ntgwzqwh--fg815t5xvitb] | Ghisonaccia (Haute-Corse) [d3ntgw79x0--9uf1nlmtw6xc] | Lugo-di-Nazza (Haute-Corse) [d3ntgwcrda--1k52psbcycivt] | Bastelica (Corse-du-Sud) [d3ntgu6ifr-1ddi8lucm9y60] | Muracciole (Haute-Corse) [d3ntgwj4ic--1aqbfr9ulwn3l]"
"place/FRAN_RI_005-d3ntgw7wjt--1i40pohvi4wb5","d3ntgw7wjt--1i40pohvi4wb5","Giocatojo (Haute-Corse)","Giocatojo","arrondissement : 2B2 | canton : Fiumalto-d'Ampugnani","1er janvier 1976 : Giocatojo est rattaché au département (Anc. 20125). 1er janvier 2010 : Giocatojo passe de l'arrondissement de Bastia à l'arrondissement de Corte.","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B125","POINT(1222600 6170300)","http://id.insee.fr/geo/commune/2B125 | http://data.ign.fr/id/geofla/commune/2B125 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B125","Casabianca (Haute-Corse) [d3ntgvu570--12og0rmx15rn9] | Morosaglia (Haute-Corse) [d3ntgwii3a--1bqzc1c9xyeua] | Poggio-Marinaccio (Haute-Corse) [d3ntgx3nvm-p8a0xjq730fq] | Ortiporio (Haute-Corse) [d3ntgwrf24--rpdprsovp6k5]"
"place/FRAN_RI_005-d3ntgw87rc-1c9u3acfx4kc4","d3ntgw87rc-1c9u3acfx4kc4","Giuncaggio (Haute-Corse)","Giuncaggio","arrondissement : 2B3 | canton : Bustanico","1er janvier 1976 : Giuncaggio est rattaché au département (Anc. 20126).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B126","POINT(1226000 6145200)","http://id.insee.fr/geo/commune/2B126 | http://data.ign.fr/id/geofla/commune/2B126 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B126","Pietraserena (Haute-Corse) [d3ntgwz49o-auwbcyhn0elu] | Aléria (Haute-Corse) [d3ntgvc1rv-wph1cytig5r9] | Pancheraccia (Haute-Corse) [d3ntgws2rq--142iq3lku3nvy] | Antisanti (Haute-Corse) [d3ntgvdspu-1bz8hxzthjdw6] | Piedicorte-di-Gaggio (Haute-Corse) [d3ntgwvii2-1cfsnpmyc9pct]"
"place/FRAN_RI_005-d3ntgw8ulx--w5nvwpc88y7v","d3ntgw8ulx--w5nvwpc88y7v","Isolaccio-di-Fiumorbo (Haute-Corse)","Isolaccio-di-Fiumorbo","arrondissement : 2B3 | canton : Prunelli-di-Fiumorbo","1er janvier 1976 : Isolaccio-di-Fiumorbo est rattaché au département (Anc. 20135).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B135","POINT(1220800 6120900)","http://id.insee.fr/geo/commune/2B135 | http://data.ign.fr/id/geofla/commune/2B135 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B135","Poggio-di-Nazza (Haute-Corse) [d3ntgx2q91--3e2pmssyz4ba] | Ghisoni (Haute-Corse) [d3ntgw7l4j-1728bly0ddh5b] | Palneca (Corse-du-Sud) [d3ntguqvk0--nyi4gqhe5md9] | Prunelli-di-Fiumorbo (Haute-Corse) [d3ntgx6725--1p69usljqaub7] | San-Gavino-di-Fiumorbo (Haute-Corse) [d3ntgy265b-16xou5kygtf0v] | Serra-di-Fiumorbo (Haute-Corse) [d3ntgxbzxq-e8ykt631y3uc]"
"place/FRAN_RI_005-d3ntgw8j6n--1cjrctcwmp7hn","d3ntgw8j6n--1cjrctcwmp7hn","L'Ile-Rousse (Haute-Corse)","L'Ile-Rousse","arrondissement : 2B5 | canton : L'Ile-Rousse","1er janvier 1976 : L'Île-Rousse est rattaché au département (Anc. 20134).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B134","POINT(1187100 6188900)","http://id.insee.fr/geo/commune/2B134 | http://data.ign.fr/id/geofla/commune/2B134 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B134","Santa-Reparata-di-Balagna (Haute-Corse) [d3ntgxm719--appowfbcijs1] | Corbara (Haute-Corse) [d3ntgw0bnh--xv35cbgyexi1] | Monticello (Haute-Corse) [d3ntgwi6vr--1x5cuuy55y2q4]"
"place/FRAN_RI_005-d3ntgw9617-1nbg1ufojx2le","d3ntgw9617-1nbg1ufojx2le","Lama (Haute-Corse)","Lama","arrondissement : 2B2 | canton : Le Haut-Nebbio","1er janvier 1976 : Lama est rattaché au département (Anc. 20136). 1er janvier 2010 : Lama passe de l'arrondissement de Bastia à l'arrondissement de Calvi.","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B136","POINT(1206800 6183900)","http://id.insee.fr/geo/commune/2B136 | http://data.ign.fr/id/geofla/commune/2B136 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B136","Sorio (Haute-Corse) [d3ntgxe84i-nclrqfj7uugt] | Pietralba (Haute-Corse) [d3ntgwy6fb-52wen2n9s8nx] | Urtaca (Haute-Corse) [d3ntgxslom-1em83wy4mvdz3] | Novella (Haute-Corse) [d3ntgwmwiz--k6ax8w56ecro] | San-Gavino-di-Tenda (Haute-Corse) [d3ntgxhhtj--227negpro632]"
"place/FRAN_RI_005-d3ntgw9h0z--y1uv69qmbyxf","d3ntgw9h0z--y1uv69qmbyxf","Lano (Haute-Corse)","Lano","arrondissement : 2B3 | canton : Bustanico","1er janvier 1976 : Lano est rattaché au département (Anc. 20137).Loreto-di-Tallano est rattaché au département (Anc. 20146).Sainte-Lucie-de-Tallano est rattaché au département (Anc. 20308).Sorbollano est rattaché au département (Anc. 20285).Villanova est rattaché au département (Anc. 20351).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B137","POINT(1214700 6162900)","http://id.insee.fr/geo/commune/2B137 | http://data.ign.fr/id/geofla/commune/2B137 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B137","Erone (Haute-Corse) [d3ntgw2ijp--1hd3f3wjonwtf] | Tralonca (Haute-Corse) [d3ntgxpn73-13838hlckl4og] | Omessa (Haute-Corse) [d3ntgwppu9--1ona9y7t799pz] | San-Lorenzo (Haute-Corse) [d3ntgxj6to--199abmkqpjhff] | Aiti (Haute-Corse) [d3ntgvau8b--m95lcvonrbn4] | Rusio (Haute-Corse) [d3ntgxa4ok-emuigj4q89tf]"
"place/FRAN_RI_005-d3ntgx57x9-1gux7pofbzl86","d3ntgx57x9-1gux7pofbzl86","La Porta (Haute-Corse)","La Porta","arrondissement : 2B2 | canton : Fiumalto-d'Ampugnani","1er janvier 1976 : La Porta est rattaché au département (Anc. 20246). 1er janvier 2010 : La Porta passe de l'arrondissement de Bastia à l'arrondissement de Corte.","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B246","POINT(1223000 6168000)","http://id.insee.fr/geo/commune/2B246 | http://data.ign.fr/id/geofla/commune/2B246 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B246","Casabianca (Haute-Corse) [d3ntgvu570--12og0rmx15rn9] | Croce (Haute-Corse) [d3ntgw1khl-pe2qhlvhxe7i] | Quercitello (Haute-Corse) [d3ntgx879t-19dck3tp9ecn3] | Castineta (Haute-Corse) [d3ntgvxb0d--ug6sox4jd3py] | Morosaglia (Haute-Corse) [d3ntgwii3a--1bqzc1c9xyeua] | Ficaja (Haute-Corse) [d3ntgw5q34-x1zfhv1dop4] | Piano (Haute-Corse) [d3ntgwukvh--ovkwlfvmayyo] | Scata (Haute-Corse) [d3ntgxb23e--77bep473x3kx]"
"place/FRAN_RI_005-d3ntgwault--qanwv2gd6xkg","d3ntgwault--qanwv2gd6xkg","Lavatoggio (Haute-Corse)","Lavatoggio","arrondissement : 2B5 | canton : Belgodère","1er janvier 1976 : Lavatoggio est rattaché au département (Anc. 20138).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B138","POINT(1182700 6181700)","http://id.insee.fr/geo/commune/2B138 | http://data.ign.fr/id/geofla/commune/2B138 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B138","Montegrosso (Haute-Corse) [d3ntgwhvo8-y5wpfwy3njyh] | Cateri (Haute-Corse) [d3ntgvxx7o--1wyjud82x5mla] | Aregno (Haute-Corse) [d3ntgvhn3u--10p2io6n6bgzo] | Lumio (Haute-Corse) [d3ntgwd2kt--11yeko5m6q7ei]"
"place/FRAN_RI_005-d3ntgwb6w5-1lpz1ffbtwmdw","d3ntgwb6w5-1lpz1ffbtwmdw","Lento (Haute-Corse)","Lento","arrondissement : 2B2 | canton : Alto-di-Casaconi","1er janvier 1976 : Lento est rattaché au département (Anc. 20140). 1er janvier 2010 : Lento passe de l'arrondissement de Bastia à l'arrondissement de Corte.","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B140","POINT(1216300 6178500)","http://id.insee.fr/geo/commune/2B140 | http://data.ign.fr/id/geofla/commune/2B140 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B140","Bisinchi (Haute-Corse) [d3ntgvkrue--sd6yqkjny4bf] | Pietralba (Haute-Corse) [d3ntgwy6fb-52wen2n9s8nx] | Castello-di-Rostino (Haute-Corse) [d3ntgvwcy9-1c9mjmue6142i] | Bigorno (Haute-Corse) [d3ntgvk2u8--16cowgona2zmx] | Canavaggia (Haute-Corse) [d3ntgvrqjg--4bskj4cexego] | Piève (Haute-Corse) [d3ntgx0240-y8pye8drwqvq]"
"place/FRAN_RI_005-d3ntgwbibf-1pnpnpy6c05cs","d3ntgwbibf-1pnpnpy6c05cs","Linguizzetta (Haute-Corse)","Linguizzetta","arrondissement : 2B3 | canton : Moïta-Verde","1er janvier 1976 : Linguizzetta est rattaché au département (Anc. 20143).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B143","POINT(1234400 6151200)","http://id.insee.fr/geo/commune/2B143 | http://data.ign.fr/id/geofla/commune/2B143 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B143","Campi (Haute-Corse) [d3ntgvq62a-8ihie95st0h0] | Pietra-di-Verde (Haute-Corse) [d3ntgwyt25--161r1wl5k99gt] | Canale-di-Verde (Haute-Corse) [d3ntgvr3wm-z2npva8xznw2] | Tox (Haute-Corse) [d3ntgxpap0--y0r6kwmd2goh] | Tallone (Haute-Corse) [d3ntgxoahb--d9inhuxj4y6v]"
"place/FRAN_RI_005-d3ntgwbtiy--pl101kclind0","d3ntgwbtiy--pl101kclind0","Loreto-di-Casinca (Haute-Corse)","Loreto-di-Casinca","arrondissement : 2B2 | canton : Vescovato","1er janvier 1976 : Loreto-di-Casinca est rattaché au département (Anc. 20145). 1er janvier 2010 : Loreto-di-Casinca passe de l'arrondissement de Bastia à l'arrondissement de Corte.","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B145","POINT(1228900 6174500)","http://id.insee.fr/geo/commune/2B145 | http://data.ign.fr/id/geofla/commune/2B145 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B145","Penta-di-Casinca (Haute-Corse) [d3ntgwtbtm-v4ibznhmzuws] | Silvareccio (Haute-Corse) [d3ntgxcbd1--yppqvc1vjvo1] | Venzolasca (Haute-Corse) [d3ntgxxb43--pjkhuszfs14y] | Sorbo-Ocagnano (Haute-Corse) [d3ntgxdwp8--tk1lj24yarmq] | Monte (Haute-Corse) [d3ntgwhk8x-1u8p5qckys1u9] | Vescovato (Haute-Corse) [d3ntgxxz1g--13feaqos2a2qp]"
"place/FRAN_RI_005-d3ntgwc4qh-o3wzih749mc1","d3ntgwc4qh-o3wzih749mc1","Lozzi (Haute-Corse)","Lozzi","arrondissement : 2B3 | canton : Niolu-Omessa","1er janvier 1976 : Lozzi est rattaché au département (Anc. 20147).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B147","POINT(1195000 6157100)","http://id.insee.fr/geo/commune/2B147 | http://data.ign.fr/id/geofla/commune/2B147 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B147","Albertacce (Haute-Corse) [d3ntgvbnz8--13t5ntlgh47i2] | Calacuccia (Haute-Corse) [d3ntgvoikh-1270shc4cxaek] | Asco (Haute-Corse) [d3ntgvi3x4--l8uq6k3zrzkt] | Corscia (Haute-Corse) [d3ntgw0mv0-66qp3dpe9azh]"
"place/FRAN_RI_005-d3ntgwcg5r--7gsmie7lq2wl","d3ntgwcg5r--7gsmie7lq2wl","Lucciana (Haute-Corse)","Lucciana","arrondissement : 2B2 | canton : Borgo","1er janvier 1976 : Lucciana est rattaché au département (Anc. 20148).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B148","POINT(1227200 6182000)","http://id.insee.fr/geo/commune/2B148 | http://data.ign.fr/id/geofla/commune/2B148 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B148","Olmo (Haute-Corse) [d3ntgwpemq--1sheq6w6igpbz] | Venzolasca (Haute-Corse) [d3ntgxxb43--pjkhuszfs14y] | Prunelli-di-Casacconi (Haute-Corse) [d3ntgx5vf4-17gwfppvvn0fa] | Borgo (Haute-Corse) [d3ntgvl44q-1flwpwkzvknto] | Monte (Haute-Corse) [d3ntgwhk8x-1u8p5qckys1u9] | Vignale (Haute-Corse) [d3ntgxymyu-1c3m245hdya22] | Vescovato (Haute-Corse) [d3ntgxxz1g--13feaqos2a2qp]"
"place/FRAN_RI_005-d3ntgwcrda--1k52psbcycivt","d3ntgwcrda--1k52psbcycivt","Lugo-di-Nazza (Haute-Corse)","Lugo-di-Nazza","arrondissement : 2B3 | canton : Ghisoni","1er janvier 1976 : Lugo-di-Nazza est rattaché au département (Anc. 20149).","Haute-Corse (Corse, département) [d3ntb7tpii-1p2n1v4tubx8y]","2B149","POINT(1221900 6129000)","http://id.insee.fr/geo/commune/2B149 | http://data.ign.fr/id/geofla/commune/2B149 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2B149","Poggio-di-Nazza (Haute-Corse) [d3ntgx2q91--3e2pmssyz4ba] | Ghisoni (Haute-Corse) [d3ntgw7l4j-1728bly0ddh5b] | Ghisonaccia (Haute-Corse) [d3ntgw79x0--9uf1nlmtw6xc]"
