"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntgh2lrg-li7hpuzizgwf","d3ntgh2lrg-li7hpuzizgwf","Courbépine (Eure)","Courbépine","arrondissement : 272 | canton : Bernay-Ouest",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27179","POINT(522000 6894600)","http://id.insee.fr/geo/commune/27179 | http://data.ign.fr/id/geofla/commune/27179 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27179","Saint-Martin-du-Tilleul (Eure) [d3ntgl255k-136sgugddy99j] | Folleville (Eure) [d3ntghtob1-dh83x4gurw0y] | Menneval (Eure) [d3ntgjcan2--1x14wt9qii45u] | Valailles (Eure) [d3ntglz7ou-1hdzdr046qcri] | Plasnes (Eure) [d3ntgk13x3--1voywh28cgpgj] | Boissy-Lamberville (Eure) [d3ntgg1m91--19g8473rzdah9] | Malouy (Eure) [d3ntgj62gi--l9dm6ju04y83] | Le Theil-Nolent (Eure) [d3ntgll7a3-1wu6levm0elds] | Bernay (Eure) [d3ntgftnca--14eou6mauvq59]"
"place/FRAN_RI_005-d3ntgh2xm9-1lii2i7x82xkn","d3ntgh2xm9-1lii2i7x82xkn","Courcelles-sur-Seine (Eure)","Courcelles-sur-Seine","arrondissement : 271 | canton : Les Andelys",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27180","POINT(580300 6899300)","http://id.insee.fr/geo/commune/27180 | http://data.ign.fr/id/geofla/commune/27180 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27180","Gaillon (Eure) [d3ntgi2xk8-1hru95sh7rtmh] | Aubevoye (Eure) [d3ntgfhn57-r991563nvsrh] | Port-Mort (Eure) [d3ntgk4nj3-io0wcdj2wg0u] | Bouafles (Eure) [d3ntgg7hhz-vjz42q8h3xfd] | Villers-sur-le-Roule (Eure) [d3ntgm9ht0-157va33mw22mr]"
"place/FRAN_RI_005-d3ntgh39h2-4byol38ityed","d3ntgh39h2-4byol38ityed","Courdemanche (Eure)","Courdemanche","arrondissement : 273 | canton : Nonancourt",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27181","POINT(572400 6857100)","http://id.insee.fr/geo/commune/27181 | http://data.ign.fr/id/geofla/commune/27181 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27181","Marcilly-sur-Eure (Eure) [d3ntgj9uwo-wgv2q1kqf0kk] | La Madeleine-de-Nonancourt (Eure) [d3ntgj52gk--1clncwb4qunxh] | Illiers-l'Evêque (Eure) [d3ntgiv2wn-1d1z5hfx744gf] | Mesnil-sur-l'Estrée (Eure) [d3ntgjf4td-wah9mwqs964g] | Louye (Eure) [d3ntgj4afr--e5ahycoe7ip1] | Saint-Germain-sur-Avre (Eure) [d3ntgkulc1-qe39yo4r8sd3]"
"place/FRAN_RI_005-d3ntgh3s87-1xz608jqzf3fz","d3ntgh3s87-1xz608jqzf3fz","Courteilles (Eure)","Courteilles","arrondissement : 273 | canton : Verneuil-sur-Avre","1er janvier 2017 : Courteilles passe de l'arrondissement d'Évreux à l'arrondissement de Bernay.","Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27182","POINT(552100 6850200)","http://id.insee.fr/geo/commune/27182 | http://data.ign.fr/id/geofla/commune/27182 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27182","Rueil-la-Gadelière (Eure-et-Loir) [d5bdp83zqp-1djg2mt1an9a8] | Montigny-sur-Avre (Eure-et-Loir) [d5bdppx9im-13pjsk4425kjr] | Verneuil-sur-Avre (Eure) [d3ntgm322u-1st3e0f2qliad] | Piseux (Eure) [d3ntgjz7l4--gc1c34j7i3ez] | Tillières-sur-Avre (Eure) [d3ntglqzan-1dsiqpnxy9oz7] | Bâlines (Eure) [d3ntgfm287--jrqdv2f0ewj7]"
"place/FRAN_RI_005-d3ntgh4qpt-symj6uj8qtp5","d3ntgh4qpt-symj6uj8qtp5","Crasville (Eure)","Crasville","arrondissement : 271 | canton : Louviers-Sud","1er janvier 2006 : Crasville passe de l'arrondissement d'Évreux à l'arrondissement des Andelys.","Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27184","POINT(559600 6902600)","http://id.insee.fr/geo/commune/27184 | http://data.ign.fr/id/geofla/commune/27184 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27184","Surtauville (Eure) [d3ntgljrz7--1pk2tgzb4fauo] | La Haye-Malherbe (Eure) [d3ntgijmbq--1op4nne3z0kzb] | Surville (Eure) [d3ntglk41r--mmxd4xko2zr2] | Montaure (Eure) [d3ntgjh76m-v2l18xgxyzri] | Quatremare (Eure) [d3ntgk7qjk-1xs79vfqx50a6]"
"place/FRAN_RI_005-d3ntgh53nf--1vfth5b7jco8u","d3ntgh53nf--1vfth5b7jco8u","Crestot (Eure)","Crestot","arrondissement : 273 | canton : Le Neubourg","1er janvier 2017 : Crestot passe de l'arrondissement d'Évreux à l'arrondissement de Bernay.","Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27185","POINT(552100 6902400)","http://id.insee.fr/geo/commune/27185 | http://data.ign.fr/id/geofla/commune/27185 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27185","Cesseville (Eure) [d3ntgglmfo-1rd5vaahfzhmk] | Iville (Eure) [d3ntgiw2ou--1wojv8o2cfhom] | Criquebeuf-la-Campagne (Eure) [d3ntgh5fi8--v4oe78x68rkl] | Hectomare (Eure) [d3ntgilloc--1131gobq630mr] | Fouqueville (Eure) [d3ntghya2l--1p4jg1vpj4k1r] | La Harengère (Eure) [d3ntgigtg0-j8sp0vhzo5gl]"
"place/FRAN_RI_005-d3ntgh5fi8--v4oe78x68rkl","d3ntgh5fi8--v4oe78x68rkl","Criquebeuf-la-Campagne (Eure)","Limbeuf | Criquebeuf-la-Campagne","arrondissement : 273 | canton : Le Neubourg","1er janvier 2017 : Criquebeuf-la-Campagne passe de l'arrondissement d'Évreux à l'arrondissement de Bernay.","Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27187","POINT(554300 6902000)","http://id.insee.fr/geo/commune/27187 | http://data.ign.fr/id/geofla/commune/27187 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27187","Cesseville (Eure) [d3ntgglmfo-1rd5vaahfzhmk] | Mandeville (Eure) [d3ntgj6equ-1gdxh3lwunag0] | Fouqueville (Eure) [d3ntghya2l--1p4jg1vpj4k1r] | La Harengère (Eure) [d3ntgigtg0-j8sp0vhzo5gl] | Ecquetot (Eure) [d3ntghfsn1--1ka42xj0kx034] | Daubeuf-la-Campagne (Eure) [d3ntghaojv--10q2y6fwt3kto] | Crestot (Eure) [d3ntgh53nf--1vfth5b7jco8u]"
"place/FRAN_RI_005-d3ntgh5v8q--1co2cxrb8batv","d3ntgh5v8q--1co2cxrb8batv","Criquebeuf-sur-Seine (Eure)","Criquebeuf-sur-Seine","arrondissement : 271 | canton : Pont-de-l'Arche",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27188","POINT(561600 6913400)","http://id.insee.fr/geo/commune/27188 | http://data.ign.fr/id/geofla/commune/27188 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27188","Sotteville-sous-le-Val (Seine-Maritime) [d3ntsr5rxb--k4sggettk2gn] | Montaure (Eure) [d3ntgjh76m-v2l18xgxyzri] | Martot (Eure) [d3ntgjaxpi--telos7c91sdx] | Pont-de-l'Arche (Eure) [d3ntgk3cbm--1co9ls1rctcje] | Freneuse (Seine-Maritime) [d3ntsmpoxx-xg60bgmsugdi]"
"place/FRAN_RI_005-d3ntgh6l3y-1qiglhftnsiys","d3ntgh6l3y-1qiglhftnsiys","Croisy-sur-Eure (Eure)","Croisy-sur-Eure","arrondissement : 273 | canton : Pacy-sur-Eure","1er janvier 2017 : Croisy-sur-Eure passe de l'arrondissement d'Évreux à l'arrondissement des Andelys.","Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27190","POINT(579100 6882300)","http://id.insee.fr/geo/commune/27190 | http://data.ign.fr/id/geofla/commune/27190 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27190","Vaux-sur-Eure (Eure) [d3ntgm1jz2--yly4qgb5cib1] | Ménilles (Eure) [d3ntgjbys9--ft8pme5c21r4] | Pacy-sur-Eure (Eure) [d3ntgjw8vv--tndra3fkcjhz] | Caillouet-Orgeville (Eure) [d3ntgghcb6-141k4kehog9bu]"
"place/FRAN_RI_005-d3ntgh786a-1qpaltq2uuz8z","d3ntgh786a-1qpaltq2uuz8z","Crosville-la-Vieille (Eure)","La Salle-Coquerelle | Crosville-la-Vieille","arrondissement : 273 | canton : Le Neubourg","1er janvier 2017 : Crosville-la-Vieille passe de l'arrondissement d'Évreux à l'arrondissement de Bernay.","Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27192","POINT(549000 6897000)","http://id.insee.fr/geo/commune/27192 | http://data.ign.fr/id/geofla/commune/27192 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27192","Saint-Aubin-d'Ecrosville (Eure) [d3ntgkgqqt--1pqvlnmmo6szj] | Iville (Eure) [d3ntgiw2ou--1wojv8o2cfhom] | Vitot (Eure) [d3ntgmd2ht--uqzds8l2fmg7] | Marbeuf (Eure) [d3ntgj946f--48b20e1q0abm] | Le Tremblay-Omonville (Eure) [d3ntglw6m7--1hjhgmju2k5sy] | Sainte-Colombe-la-Commanderie (Eure) [d3ntgklrll--1v0kbbih12f9w] | Le Neubourg (Eure) [d3ntgjmsil--1nm1wc580n3gg]"
"place/FRAN_RI_005-d3ntgh7kgl-2v7kv9pestu3","d3ntgh7kgl-2v7kv9pestu3","Croth (Eure)","Croth","arrondissement : 273 | canton : Saint-André-de-l'Eure",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27193","POINT(580900 6861700)","http://id.insee.fr/geo/commune/27193 | http://data.ign.fr/id/geofla/commune/27193 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27193","Saussay (Eure-et-Loir) [d5bdpj9i30--xspmjyupx7zw] | Sorel-Moussel (Eure-et-Loir) [d5bdpc5ihf-7xqyjwuomw1c] | Mouettes (Eure) [d3ntgjjns1-1ww56sw5ov0d2] | Marcilly-sur-Eure (Eure) [d3ntgj9uwo-wgv2q1kqf0kk] | L'Habit (Eure) [d3ntgiff7w-174u2ybbw14y1] | Saint-Laurent-des-Bois (Eure) [d3ntgkxjls-1005ci8w7r3a] | Ezy-sur-Eure (Eure) [d3ntghnjcw-cm0tvsdum6ka] | Bois-le-Roi (Eure) [d3ntgfzmgx--b277cyeli4ph]"
"place/FRAN_RI_005-d3ntgh7wbe--bghvsr76d0de","d3ntgh7wbe--bghvsr76d0de","Cuverville (Eure)","Cuverville","arrondissement : 271 | canton : Les Andelys",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27194","POINT(581500 6910800)","http://id.insee.fr/geo/commune/27194 | http://data.ign.fr/id/geofla/commune/27194 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27194","Boisemont (Eure) [d3ntgfyit2--1ai6ng8n9e5de] | Houville-en-Vexin (Eure) [d3ntgitnti-kzh1jv17vhap] | Heuqueville (Eure) [d3ntgiqa8s--1b7npi1jhph3m] | Les Andelys (Eure) [d3ntgff9zy--1qcfxjlvyr8q9] | La Roquette (Eure) [d3ntgkbhhf-18sfmtugnqzhq] | Le Thuit (Eure) [d3ntglnucb-1127zybejyw4f]"
"place/FRAN_RI_005-d3ntgh8hno-7dy7melsmu5r","d3ntgh8hno-7dy7melsmu5r","Dame-Marie (Eure)","Dammarie | Dame-Marie","arrondissement : 273 | canton : Breteuil",,,"27195","POINT(552800 6858000)","http://id.insee.fr/geo/commune/27195 | http://data.ign.fr/id/geofla/commune/27195 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27195",
"place/FRAN_RI_005-d3ntgh97ye-davt060a6typ","d3ntgh97ye-davt060a6typ","Dampsmesnil (Eure)","Dampsmesnil | Dampesnil | Aveny","arrondissement : 271 | canton : Ecos",,,"27197","POINT(600700 6897200)","http://id.insee.fr/geo/commune/27197 | http://data.ign.fr/id/geofla/commune/27197 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27197",
"place/FRAN_RI_005-d3ntgh9mtu-16fr09h5hf4ec","d3ntgh9mtu-16fr09h5hf4ec","Damville (Eure)","Mousseaux | Les Minières | Damville","arrondissement : 273 | canton : Damville","1er janvier 2016 : Condé-sur-Iton devient commune déléguée au sein de Mesnils-sur-Iton (commune nouvelle).Création de la commune nouvelle de Mesnils-sur-Iton en lieu et place des communes de Condé-sur-Iton, de Damville, de Gouville, de Manthelon, du Roncenay-Authenay et du Sacq devenues déléguées.Damville devient commune déléguée (chef-lieu) au sein de Mesnils-sur-Iton (commune nouvelle).Gouville devient commune déléguée au sein de Mesnils-sur-Iton (commune nouvelle).Le Roncenay-Authenay devient commune déléguée au sein de Mesnils-sur-Iton (commune nouvelle).Le Sacq devient commune déléguée au sein de Mesnils-sur-Iton (commune nouvelle).Manthelon devient commune déléguée au sein de Mesnils-sur-Iton (commune nouvelle). 1er janvier 2017 : Mesnils-sur-Iton passe de l'arrondissement d'Évreux à l'arrondissement de Bernay.","Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27198","POINT(558700 6865000)","http://id.insee.fr/geo/commune/27198 | http://data.ign.fr/id/geofla/commune/27198 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27198","Chavigny-Bailleul (Eure) [d3ntggt923--1hujo4sn4yzti] | Breteuil (Eure) [d3ntggdkia-1svibrt7od1w1] | Sylvains-les-Moulins (Eure) [d3ntgmbg2t--okzpxt67viyz] | Saint-Ouen-d'Attez (Eure) [d3ntgl519q--e85nnjzatkt8] | L'Hosmes (Eure) [d3ntgirwg0-57otp58szfpy] | Droisy (Eure) [d3ntghch7x-18jx16fy2j8dv] | Moisville (Eure) [d3ntgjgqsu--1vvgt1v1su3q9] | Le Chesne (Eure) [d3ntgguutt--dv3psi9l9svr] | Nogent-le-Sec (Eure) [d3ntgjpmh5-xot6ljoifufj] | Breux-sur-Avre (Eure) [d3ntggejuy--14yrjlaa6n4if] | Marcilly-la-Campagne (Eure) [d3ntgj9fth--1b05rnhrmuwya] | Avrilly (Eure) [d3ntgfkg0y--3ddubybiqqc6]"
"place/FRAN_RI_005-d3ntgh9zz8--uoir902276q6","d3ntgh9zz8--uoir902276q6","Dangu (Eure)","Dangu","arrondissement : 271 | canton : Gisors",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27199","POINT(605100 6906600)","http://id.insee.fr/geo/commune/27199 | http://data.ign.fr/id/geofla/commune/27199 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27199","Boury-en-Vexin (Oise) [d3ntosevnb--qszsyn249eql] | Courcelles-lès-Gisors (Oise) [d3ntot9jb8-dvoxxzdprjq2] | Guerny (Eure) [d3ntgidox7-8eijj3dy3emx] | Bernouville (Eure) [d3ntgfunk0--1ozf3dgqn5x9t] | Neaufles-Saint-Martin (Eure) [d3ntgjm2v5--1qnhffus5x848] | Noyers (Eure) [d3ntgjuyyy-1nj59birv9fvh] | Chauvincourt-Provemont (Eure) [d3ntggsxf2--11455ktvnkpx]"
"place/FRAN_RI_005-d3ntghachb-1g7fsxw99ohte","d3ntghachb-1g7fsxw99ohte","Dardez (Eure)","Dardez","arrondissement : 273 | canton : Evreux-Nord",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27200","POINT(569100 6888400)","http://id.insee.fr/geo/commune/27200 | http://data.ign.fr/id/geofla/commune/27200 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27200","Reuilly (Eure) [d3ntgk9u7d-ximuns1dszox] | Le Boulay-Morin (Eure) [d3ntgg85n4--1v84m2eq4138t] | Irreville (Eure) [d3ntgivqu1-p86pbegh9how]"
"place/FRAN_RI_005-d3ntghaojv--10q2y6fwt3kto","d3ntghaojv--10q2y6fwt3kto","Daubeuf-la-Campagne (Eure)","Daubeuf-la-Campagne | Daubeuf","arrondissement : 273 | canton : Le Neubourg","1er janvier 2017 : Daubeuf-la-Campagne passe de l'arrondissement d'Évreux à l'arrondissement de Bernay.","Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27201","POINT(556300 6901000)","http://id.insee.fr/geo/commune/27201 | http://data.ign.fr/id/geofla/commune/27201 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27201","Mandeville (Eure) [d3ntgj6equ-1gdxh3lwunag0] | Surtauville (Eure) [d3ntgljrz7--1pk2tgzb4fauo] | Criquebeuf-la-Campagne (Eure) [d3ntgh5fi8--v4oe78x68rkl] | Ecquetot (Eure) [d3ntghfsn1--1ka42xj0kx034] | Venon (Eure) [d3ntgm27oo-1lmhrviye6p5i] | Vraiville (Eure) [d3ntgmdop3--114tmgxzzfabc]"
"place/FRAN_RI_005-d3ntghb0eo--7heg8fh5yc6y","d3ntghb0eo--7heg8fh5yc6y","Daubeuf-près-Vatteville (Eure)","Daubeuf-près-Vatteville","arrondissement : 271 | canton : Les Andelys",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27202","POINT(576400 6908900)","http://id.insee.fr/geo/commune/27202 | http://data.ign.fr/id/geofla/commune/27202 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27202","Connelles (Eure) [d3ntggyn9z-hf8vzf375az2] | Heuqueville (Eure) [d3ntgiqa8s--1b7npi1jhph3m] | La Roquette (Eure) [d3ntgkbhhf-18sfmtugnqzhq] | Muids (Eure) [d3ntgjkon1--1oexarv20pbzp] | Vatteville (Eure) [d3ntgm18c0-lfn1pfxpp9m6] | Herqueville (Eure) [d3ntginj34-1jn493extehtg]"
"place/FRAN_RI_005-d3ntghbg56-klogrh1xh4wr","d3ntghbg56-klogrh1xh4wr","Douains (Eure)","Douains","arrondissement : 273 | canton : Vernon-Sud","1er janvier 2017 : Douains passe de l'arrondissement d'Évreux à l'arrondissement des Andelys.","Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27203","POINT(585100 6883300)","http://id.insee.fr/geo/commune/27203 | http://data.ign.fr/id/geofla/commune/27203 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27203","Blaru (Yvelines) [d3nttivpi4-1u7dfjuoh1hun] | La Heunière (Eure) [d3ntgipxix-1orqoa524fy6q] | Chaignes (Eure) [d3ntggm1iw--8wt376egmobe] | Ménilles (Eure) [d3ntgjbys9--ft8pme5c21r4] | Pacy-sur-Eure (Eure) [d3ntgjw8vv--tndra3fkcjhz] | Vernon (Eure) [d3ntgm5ymi--1sk9lzzrfidr5] | Saint-Vincent-des-Bois (Eure) [d3ntglg988--18itphtp0d4uu]"
"place/FRAN_RI_005-d3ntghbt2s-1k2znrr65lq4i","d3ntghbt2s-1k2znrr65lq4i","Doudeauville-en-Vexin (Eure)","Doudeauville-en-Vexin | Doudeauville","arrondissement : 271 | canton : Etrépagny","13 avril 1970 : Doudeauville devient Doudeauville-en-Vexin.","Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27204","POINT(597400 6915100)","http://id.insee.fr/geo/commune/27204 | http://data.ign.fr/id/geofla/commune/27204 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27204","Le Thil (Eure) [d3ntglmuzo-7kwen7f6j9h9] | Etrépagny (Eure) [d3ntghm7pw-125fyxgf55015] | Nojeon-en-Vexin (Eure) [d3ntgjpyz8-1i4m65bprsz1v] | Longchamps (Eure) [d3ntgj2vcl--h5d8l5f1yada]"
"place/FRAN_RI_005-d3ntghc55c--wuj3cj0w2ajg","d3ntghc55c--wuj3cj0w2ajg","Douville-sur-Andelle (Eure)","Douville-sur-Andelle","arrondissement : 271 | canton : Fleury-sur-Andelle",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27205","POINT(576300 6916700)","http://id.insee.fr/geo/commune/27205 | http://data.ign.fr/id/geofla/commune/27205 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27205","Pont-Saint-Pierre (Eure) [d3ntgk3nyo--f8ml3xd9r721] | Flipou (Eure) [d3ntghtcg8--mj2gv8gubknb] | Amfreville-les-Champs (Eure) [d3ntgfdjpa--19pqqfli94asa] | Radepont (Eure) [d3ntgk91yt--76hyho4svlig]"
"place/FRAN_RI_005-d3ntghch7x-18jx16fy2j8dv","d3ntghch7x-18jx16fy2j8dv","Droisy (Eure)","Panlatte | Droisy","arrondissement : 273 | canton : Nonancourt",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27206","POINT(563500 6857800)","http://id.insee.fr/geo/commune/27206 | http://data.ign.fr/id/geofla/commune/27206 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27206","Dampierre-sur-Avre (Eure-et-Loir) [d5bdpobt0b--1n39bk3zlbk33] | Nonancourt (Eure) [d3ntgjqbwu-w3f6is4hcv1h] | La Madeleine-de-Nonancourt (Eure) [d3ntgj52gk--1clncwb4qunxh] | L'Hosmes (Eure) [d3ntgirwg0-57otp58szfpy] | Acon (Eure) [d3ntgfa1du--14cr14rdbzxmy] | Damville (Eure) [d3ntgh9mtu-16fr09h5hf4ec] | Breux-sur-Avre (Eure) [d3ntggejuy--14yrjlaa6n4if] | Marcilly-la-Campagne (Eure) [d3ntgj9fth--1b05rnhrmuwya]"
"place/FRAN_RI_005-d3ntghct2q--1kobjimgn0za3","d3ntghct2q--1kobjimgn0za3","Drucourt (Eure)","Drucourt","arrondissement : 272 | canton : Thiberville",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27207","POINT(514900 6893600)","http://id.insee.fr/geo/commune/27207 | http://data.ign.fr/id/geofla/commune/27207 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27207","Fontaine-la-Louvet (Eure) [d3ntghv4or--1fusybtjuy1ss] | Thiberville (Eure) [d3ntgllvf8-1ep4x0md4ygvn] | Le Planquay (Eure) [d3ntgk0iku--dnw584udeie0] | Duranville (Eure) [d3ntghd5sk-gyzjrl98vbd3] | Bournainville-Faverolles (Eure) [d3ntggbalf--1q9u4hckuivsp] | La Chapelle-Hareng (Eure) [d3ntggrm7l-1mtjov76olemx] | Saint-Vincent-du-Boulay (Eure) [d3ntglglas-106hp19jh8vdw]"
"place/FRAN_RI_005-d3ntghd5sk-gyzjrl98vbd3","d3ntghd5sk-gyzjrl98vbd3","Duranville (Eure)","Duranville","arrondissement : 272 | canton : Thiberville",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27208","POINT(518300 6897100)","http://id.insee.fr/geo/commune/27208 | http://data.ign.fr/id/geofla/commune/27208 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27208","Barville (Eure) [d3ntgfo5gh--tqhr6k5mjsy4] | Fontaine-la-Louvet (Eure) [d3ntghv4or--1fusybtjuy1ss] | Folleville (Eure) [d3ntghtob1-dh83x4gurw0y] | Drucourt (Eure) [d3ntghct2q--1kobjimgn0za3] | Bournainville-Faverolles (Eure) [d3ntggbalf--1q9u4hckuivsp] | Malouy (Eure) [d3ntgj62gi--l9dm6ju04y83] | Le Theil-Nolent (Eure) [d3ntgll7a3-1wu6levm0elds]"
"place/FRAN_RI_005-d3ntghdhne--1vr6hv83wur8h","d3ntghdhne--1vr6hv83wur8h","Ecaquelon (Eure)","Equaquelon | Ecaquelon","arrondissement : 272 | canton : Montfort-sur-Risle",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27209","POINT(534500 6912500)","http://id.insee.fr/geo/commune/27209 | http://data.ign.fr/id/geofla/commune/27209 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27209","Bosc-Renoult-en-Roumois (Eure) [d3ntgg46xw-ok3lkv1m6nk] | Saint-Léger-du-Gennetey (Eure) [d3ntgkyok7-92orwbbgi1re] | Bonneville-Aptot (Eure) [d3ntgg2pwx-rvmd739f03m2] | Montfort-sur-Risle (Eure) [d3ntgjhkjr-1rzxfowufryc4] | Thierville (Eure) [d3ntglmjkd-135m0nyvuaurn] | Illeville-sur-Montfort (Eure) [d3ntgiuq6t-23br33de1t7g] | Glos-sur-Risle (Eure) [d3ntgi7t8q-1loicynvz74fh]"
"place/FRAN_RI_005-d3ntghdwql-1k6a0vhqbqbyd","d3ntghdwql-1k6a0vhqbqbyd","Ecardenville-la-Campagne (Eure)","Ecardeuville | Ecardenville-la-Campagne","arrondissement : 272 | canton : Beaumont-le-Roger",,"Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27210","POINT(542800 6893100)","http://id.insee.fr/geo/commune/27210 | http://data.ign.fr/id/geofla/commune/27210 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27210","Rouge-Perriers (Eure) [d3ntgkcmfu-mn686w8xdc0x] | Epreville-près-le-Neubourg (Eure) [d3ntghlk0a-p83auz48ific] | Combon (Eure) [d3ntggxa4o-iqcynq6zdqb2] | Bray (Eure) [d3ntggcjnb-1b0xh3klhb6dp] | Goupillières (Eure) [d3ntgi8nf6--1q6mvxicd95k2] | Villez-sur-le-Neubourg (Eure) [d3ntgmc4ng-1qxkd5ss2zteo] | Thibouville (Eure) [d3ntglm7a1--4jiwzwcupyg6]"
"place/FRAN_RI_005-d3ntghe9vy--9xc8noy016vr","d3ntghe9vy--9xc8noy016vr","Ecardenville-sur-Eure (Eure)","Ecardenville-sur-Eure | Ecardanville","arrondissement : 271 | canton : Gaillon-Campagne",,,"27211","POINT(573200 6890400)","http://id.insee.fr/geo/commune/27211 | http://data.ign.fr/id/geofla/commune/27211 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27211",
"place/FRAN_RI_005-d3ntgheme2-or1lx7ncq1ql","d3ntgheme2-or1lx7ncq1ql","Ecauville (Eure)","Ecauville","arrondissement : 273 | canton : Le Neubourg","1er janvier 2017 : Écauville passe de l'arrondissement d'Évreux à l'arrondissement de Bernay.","Eure (Haute-Normandie, département) [d3ntb7o8hq-1b5fuvt2evll9]","27212","POINT(553400 6893500)","http://id.insee.fr/geo/commune/27212 | http://data.ign.fr/id/geofla/commune/27212 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/27212","Saint-Aubin-d'Ecrosville (Eure) [d3ntgkgqqt--1pqvlnmmo6szj] | Quittebeuf (Eure) [d3ntgk8qbr--x2yd5rfep7m8] | Feuguerolles (Eure) [d3ntghr8sf-cvriw4h871o3]"
